
DISTANCE,activity_id,HEARTRATE,SPEED,STEPS_PER_MINUTE,LATITUDE,repetitions,temperature,INSTANT_TORQUE_CRANK,timestamp_epoch,ELEVATION,POWER,STRIDES,wheel_torque,CALORIEBURN,LONGITUDE,CADENCE,heading,STEP_RATE
11513.7421875,4,171,1.113729476928711,0,40.562355041503906,0,0,0,1344640741841,137,0,0,0,506,-74.8865737915039,0,252,0
11515.07421875,4,171,1.0343527793884277,0,40.562347412109375,0,0,0,1344640742826,137,0,0,0,506,-74.88658905029297,0,250,0
11516.583984375,4,172,1.0524030923843384,0,40.56234359741211,0,0,0,1344640743812,137,0,0,0,506,-74.88660430908203,0,250,0
11519.8720703125,4,172,1.1489776372909546,0,40.56233596801758,0,0,0,1344640745628,138,0,0,0,507,-74.88662719726562,0,250,0
11521.767578125,4,172,1.3691147565841675,0,40.56232452392578,0,0,0,1344640746617,139,0,0,0,507,-74.88666534423828,0,250,0
11523.841796875,4,172,1.6133140325546265,0,40.562320709228516,0,0,0,1344640747642,139,0,0,0,507,-74.88668823242188,0,252,0
11525.794921875,4,172,1.7244999408721924,0,40.56231689453125,0,0,0,1344640748617,139,0,0,0,507,-74.88671112060547,0,252,0
11527.7080078125,4,172,1.7094918489456177,0,40.562313079833984,0,0,0,1344640749616,139,0,0,0,508,-74.88673400878906,0,252,0
11529.3134765625,4,173,1.5685651302337646,0,40.56230545043945,0,0,0,1344640750615,139,0,0,0,508,-74.88674926757812,0,252,0
11530.763671875,4,173,1.3810393810272217,0,40.56230163574219,0,0,0,1344640751617,140,0,0,0,508,-74.88676452636719,0,250,0
11532.4169921875,4,173,1.3393299579620361,0,40.56229782104492,0,0,0,1344640752617,140,0,0,0,508,-74.88677978515625,0,250,0
11534.3017578125,4,173,1.3750919103622437,0,40.562294006347656,0,0,0,1344640753617,140,0,0,0,509,-74.88680267333984,0,250,0
11536.3212890625,4,174,1.2869915962219238,0,40.562286376953125,0,0,0,1344640754616,140,0,0,0,509,-74.88682556152344,0,250,0
11538.556640625,4,174,1.2247353792190552,0,40.56228256225586,0,0,0,1344640755617,140,0,0,0,509,-74.88685607910156,0,250,0
11538.556640625,4,174,1.2247353792190552,0,40.56228256225586,0,0,0,1344640756619,140,0,0,0,509,-74.88685607910156,0,250,0
11540.4765625,4,175,1.3036317825317383,0,40.562278747558594,0,0,0,1344640757600,140,0,0,0,510,-74.88687896728516,0,250,0
11542.05859375,4,175,1.2520498037338257,0,40.56227493286133,0,0,0,1344640758585,140,0,0,0,510,-74.88689422607422,0,250,0
11543.697265625,4,175,1.1452412605285645,0,40.56227111816406,0,0,0,1344640759570,140,0,0,0,510,-74.88690948486328,0,252,0
11545.5263671875,4,176,1.1881563663482666,0,40.5622673034668,0,0,0,1344640760557,140,0,0,0,510,-74.88693237304688,0,252,0
11547.7021484375,4,176,1.307580590248108,0,40.56226348876953,0,0,0,1344640761543,140,0,0,0,511,-74.88695526123047,0,252,0
11549.90625,4,176,1.535404086112976,0,40.562255859375,0,0,0,1344640762528,140,0,0,0,511,-74.8869857788086,0,252,0
11552.720703125,4,177,1.893676519393921,0,40.56224822998047,0,0,0,1344640763513,140,0,0,0,511,-74.88701629638672,0,252,0
11555.3818359375,4,177,2.1673433780670166,0,40.5622444152832,0,0,0,1344640764498,141,0,0,0,512,-74.88704681396484,0,254,0
11557.658203125,4,178,2.1177725791931152,0,40.56224060058594,0,0,0,1344640765483,141,0,0,0,512,-74.88706970214844,0,254,0
11560.2412109375,4,178,1.988044023513794,0,40.562232971191406,0,0,0,1344640766468,141,0,0,0,512,-74.88710021972656,0,254,0
11563.443359375,4,179,2.170832395553589,0,40.562225341796875,0,0,0,1344640767453,141,0,0,0,512,-74.88713836669922,0,254,0
11566.650390625,4,179,2.501326560974121,0,40.562217712402344,0,0,0,1344640768438,141,0,0,0,513,-74.88717651367188,0,254,0
11569.626953125,4,179,2.610384225845337,0,40.56221008300781,0,0,0,1344640769423,142,0,0,0,513,-74.88720703125,0,256,0
11572.818359375,4,180,2.472358226776123,0,40.56220245361328,0,0,0,1344640770408,142,0,0,0,513,-74.88724517822266,0,254,0
11575.9521484375,4,180,2.2967190742492676,0,40.56219482421875,0,0,0,1344640771390,142,0,0,0,513,-74.88727569580078,0,254,0
11578.7294921875,4,181,2.1493499279022217,0,40.56218719482422,0,0,0,1344640772385,143,0,0,0,514,-74.88731384277344,0,254,0
11580.8017578125,4,181,1.8690052032470703,0,40.56218338012695,0,0,0,1344640773368,143,0,0,0,514,-74.88733673095703,0,254,0
11582.623046875,4,181,1.4699667692184448,0,40.56217956542969,0,0,0,1344640774352,144,0,0,0,514,-74.8873519897461,0,255,0
11584.4091796875,4,182,1.2679264545440674,0,40.56217575073242,0,0,0,1344640775338,144,0,0,0,515,-74.88737487792969,0,256,0
11586.4423828125,4,182,1.351953387260437,0,40.562171936035156,0,0,0,1344640776316,144,0,0,0,515,-74.88739776611328,0,258,0
11588.34765625,4,182,1.4659467935562134,0,40.56216812133789,0,0,0,1344640777301,144,0,0,0,515,-74.88742065429688,0,256,0
11590.1298828125,4,182,1.4812889099121094,0,40.56216049194336,0,0,0,1344640778289,145,0,0,0,515,-74.88743591308594,0,254,0
11591.9970703125,4,182,1.4873608350753784,0,40.562156677246094,0,0,0,1344640779271,145,0,0,0,516,-74.88745880126953,0,254,0
11593.5771484375,4,183,1.496921420097351,0,40.56215286254883,0,0,0,1344640780256,146,0,0,0,516,-74.88748168945312,0,254,0
11595.2216796875,4,182,1.480687141418457,0,40.56215286254883,0,0,0,1344640781244,146,0,0,0,516,-74.88749694824219,0,256,0
11596.767578125,4,182,1.4913966655731201,0,40.56214904785156,0,0,0,1344640782229,146,0,0,0,517,-74.88751983642578,0,256,0
11598.4287109375,4,182,1.5150635242462158,0,40.5621452331543,0,0,0,1344640783214,146,0,0,0,517,-74.88753509521484,0,254,0
11600.05859375,4,182,1.4969195127487183,0,40.56214141845703,0,0,0,1344640784199,147,0,0,0,517,-74.8875503540039,0,254,0
11601.6708984375,4,182,1.4442702531814575,0,40.562137603759766,0,0,0,1344640785184,147,0,0,0,517,-74.8875732421875,0,254,0
11603.455078125,4,182,1.4035789966583252,0,40.5621337890625,0,0,0,1344640786166,147,0,0,0,518,-74.8875961303711,0,254,0
11605.142578125,4,182,1.3947192430496216,0,40.562129974365234,0,0,0,1344640787154,147,0,0,0,518,-74.88761138916016,0,256,0
11606.64453125,4,182,1.3766889572143555,0,40.562129974365234,0,0,0,1344640788140,147,0,0,0,518,-74.88762664794922,0,259,0
11608.0888671875,4,182,1.3573075532913208,0,40.56212615966797,0,0,0,1344640789125,147,0,0,0,519,-74.88764953613281,0,258,0
11609.6162109375,4,182,1.3619294166564941,0,40.5621223449707,0,0,0,1344640790109,147,0,0,0,519,-74.88766479492188,0,256,0
11611.228515625,4,182,1.3860361576080322,0,40.56211853027344,0,0,0,1344640791095,147,0,0,0,519,-74.88768005371094,0,258,0
11612.9765625,4,181,1.468396544456482,0,40.56211471557617,0,0,0,1344640792080,148,0,0,0,519,-74.88770294189453,0,258,0
11614.6689453125,4,181,1.554012656211853,0,40.56211471557617,0,0,0,1344640793065,148,0,0,0,520,-74.8877182006836,0,260,0
11616.3056640625,4,181,1.536474585533142,0,40.562110900878906,0,0,0,1344640794050,148,0,0,0,520,-74.88774108886719,0,258,0
11617.86328125,4,181,1.4719187021255493,0,40.56210708618164,0,0,0,1344640795031,148,0,0,0,520,-74.88775634765625,0,260,0
11619.505859375,4,181,1.4618241786956787,0,40.56210708618164,0,0,0,1344640796016,148,0,0,0,521,-74.88777923583984,0,260,0
11621.197265625,4,180,1.4851933717727661,0,40.562103271484375,0,0,0,1344640797001,148,0,0,0,521,-74.8877944946289,0,260,0
11622.6748046875,4,180,1.4276307821273804,0,40.562103271484375,0,0,0,1344640797986,148,0,0,0,521,-74.8878173828125,0,258,0
11624.025390625,4,180,1.2943817377090454,0,40.56209945678711,0,0,0,1344640798972,149,0,0,0,521,-74.88783264160156,0,258,0
11625.5283203125,4,180,1.268804907798767,0,40.562095642089844,0,0,0,1344640799957,149,0,0,0,522,-74.88784790039062,0,258,0
11627.205078125,4,180,1.3742644786834717,0,40.56209182739258,0,0,0,1344640800942,149,0,0,0,522,-74.88786315917969,0,256,0
11628.845703125,4,180,1.4616267681121826,0,40.56208801269531,0,0,0,1344640801928,149,0,0,0,522,-74.88788604736328,0,258,0
11630.50390625,4,180,1.467055082321167,0,40.56208801269531,0,0,0,1344640802914,150,0,0,0,522,-74.88790130615234,0,258,0
11632.2119140625,4,180,1.466429352760315,0,40.56208419799805,0,0,0,1344640803901,150,0,0,0,523,-74.88792419433594,0,258,0
11634.044921875,4,180,1.5663433074951172,0,40.56208038330078,0,0,0,1344640804885,150,0,0,0,523,-74.88794708251953,0,258,0
11635.884765625,4,179,1.6550250053405762,0,40.56208038330078,0,0,0,1344640805874,150,0,0,0,523,-74.88796997070312,0,260,0
11637.48828125,4,179,1.5525527000427246,0,40.56208038330078,0,0,0,1344640806856,150,0,0,0,524,-74.88798522949219,0,260,0
11638.9052734375,4,179,1.3362042903900146,0,40.56208038330078,0,0,0,1344640807841,151,0,0,0,524,-74.88800048828125,0,260,0
11640.4755859375,4,179,1.257738709449768,0,40.562076568603516,0,0,0,1344640808826,151,0,0,0,524,-74.88802337646484,0,260,0
11642.35546875,4,179,1.442556619644165,0,40.56207275390625,0,0,0,1344640809811,151,0,0,0,524,-74.88804626464844,0,258,0
11644.3349609375,4,179,1.722448468208313,0,40.562068939208984,0,0,0,1344640810796,151,0,0,0,525,-74.88806915283203,0,260,0
11646.18359375,4,179,1.8227341175079346,0,40.56206512451172,0,0,0,1344640811781,152,0,0,0,525,-74.8880844116211,0,258,0
11647.94921875,4,179,1.7037748098373413,0,40.56206130981445,0,0,0,1344640812766,152,0,0,0,525,-74.88810729980469,0,258,0
11649.8427734375,4,179,1.5885413885116577,0,40.56205749511719,0,0,0,1344640813751,152,0,0,0,526,-74.88813018798828,0,258,0
11651.7666015625,4,179,1.618825912475586,0,40.56205368041992,0,0,0,1344640814736,152,0,0,0,526,-74.88815307617188,0,256,0
11653.5888671875,4,179,1.6814967393875122,0,40.562049865722656,0,0,0,1344640815721,152,0,0,0,526,-74.88817596435547,0,256,0
11655.51171875,4,178,1.6574149131774902,0,40.56204605102539,0,0,0,1344640816630,152,0,0,0,526,-74.88819122314453,0,258,0
11657.29296875,4,178,1.6259198188781738,0,40.56204605102539,0,0,0,1344640817629,152,0,0,0,527,-74.88821411132812,0,258,0
11659.3251953125,4,178,1.6809635162353516,0,40.562042236328125,0,0,0,1344640818620,153,0,0,0,527,-74.88823699951172,0,260,0
11661.146484375,4,178,1.69713294506073,0,40.562042236328125,0,0,0,1344640819620,153,0,0,0,527,-74.88825988769531,0,260,0
11662.8798828125,4,178,1.611786961555481,0,40.56203842163086,0,0,0,1344640820629,153,0,0,0,527,-74.8882827758789,0,260,0
11662.8798828125,4,178,1.611786961555481,0,40.56203842163086,0,0,0,1344640821629,153,0,0,0,528,-74.8882827758789,0,260,0
11664.912109375,4,178,1.6473126411437988,0,40.56203842163086,0,0,0,1344640822614,153,0,0,0,528,-74.8883056640625,0,260,0
11667.0419921875,4,177,1.8465311527252197,0,40.562034606933594,0,0,0,1344640823599,153,0,0,0,528,-74.8883285522461,0,260,0
11669.2314453125,4,177,1.9978893995285034,0,40.56203079223633,0,0,0,1344640824593,153,0,0,0,529,-74.88835906982422,0,258,0
11671.375,4,177,1.9900133609771729,0,40.56202697753906,0,0,0,1344640825572,153,0,0,0,529,-74.88838195800781,0,260,0
11673.3212890625,4,177,1.8624541759490967,0,40.56202697753906,0,0,0,1344640826561,153,0,0,0,529,-74.8884048461914,0,260,0
11675.1181640625,4,177,1.7445571422576904,0,40.5620231628418,0,0,0,1344640827542,153,0,0,0,529,-74.888427734375,0,260,0
11677.0458984375,4,177,1.686720371246338,0,40.56201934814453,0,0,0,1344640828527,153,0,0,0,530,-74.88844299316406,0,260,0
11678.8173828125,4,177,1.6367908716201782,0,40.562015533447266,0,0,0,1344640829512,154,0,0,0,530,-74.88846588134766,0,260,0
11680.7353515625,4,177,1.6172773838043213,0,40.562015533447266,0,0,0,1344640830497,154,0,0,0,530,-74.88848876953125,0,260,0
11682.6826171875,4,177,1.6756104230880737,0,40.56201171875,0,0,0,1344640831482,154,0,0,0,530,-74.88851165771484,0,260,0
11684.56640625,4,177,1.6989151239395142,0,40.562007904052734,0,0,0,1344640832467,154,0,0,0,531,-74.88853454589844,0,258,0
11686.15234375,4,177,1.580432653427124,0,40.5620002746582,0,0,0,1344640833452,154,0,0,0,531,-74.8885498046875,0,258,0
11687.5986328125,4,176,1.4019442796707153,0,40.56199645996094,0,0,0,1344640834437,154,0,0,0,531,-74.88856506347656,0,258,0
11688.9072265625,4,176,1.2868967056274414,0,40.56199264526367,0,0,0,1344640835421,154,0,0,0,531,-74.88858032226562,0,258,0
11690.50390625,4,176,1.2937896251678467,0,40.56199264526367,0,0,0,1344640836408,155,0,0,0,532,-74.88860321044922,0,261,0
11692.0361328125,4,176,1.368438959121704,0,40.561988830566406,0,0,0,1344640837393,155,0,0,0,532,-74.88861846923828,0,260,0
11693.619140625,4,175,1.4111990928649902,0,40.56198501586914,0,0,0,1344640838374,155,0,0,0,532,-74.88863372802734,0,258,0
11695.505859375,4,175,1.4392427206039429,0,40.561981201171875,0,0,0,1344640839359,155,0,0,0,533,-74.88865661621094,0,258,0
11697.1005859375,4,175,1.4722063541412354,0,40.56197738647461,0,0,0,1344640840344,155,0,0,0,533,-74.888671875,0,256,0
11698.60546875,4,174,1.4541184902191162,0,40.561973571777344,0,0,0,1344640841330,155,0,0,0,533,-74.8886947631836,0,258,0
11700.5048828125,4,174,1.4926286935806274,0,40.561973571777344,0,0,0,1344640842314,155,0,0,0,533,-74.88871765136719,0,256,0
11702.3466796875,4,174,1.6467199325561523,0,40.56196975708008,0,0,0,1344640843300,156,0,0,0,534,-74.88873291015625,0,258,0
11704.3818359375,4,173,1.760170340538025,0,40.56196594238281,0,0,0,1344640844285,156,0,0,0,534,-74.88876342773438,0,258,0
11706.1328125,4,173,1.7739741802215576,0,40.56196212768555,0,0,0,1344640845274,156,0,0,0,534,-74.88877868652344,0,258,0
11707.9521484375,4,173,1.7093560695648193,0,40.56195831298828,0,0,0,1344640846259,156,0,0,0,534,-74.88880157470703,0,258,0
11710.005859375,4,172,1.7220388650894165,0,40.561954498291016,0,0,0,1344640847244,156,0,0,0,535,-74.88882446289062,0,258,0
11712.2666015625,4,172,1.9417974948883057,0,40.56195068359375,0,0,0,1344640848228,156,0,0,0,535,-74.88884735107422,0,258,0
11714.798828125,4,172,2.225039005279541,0,40.56194305419922,0,0,0,1344640849213,156,0,0,0,535,-74.88887786865234,0,256,0
11717.712890625,4,171,2.4353890419006348,0,40.56193542480469,0,0,0,1344640850198,156,0,0,0,535,-74.88890838623047,0,256,0
11720.3271484375,4,171,2.490710496902466,0,40.56193161010742,0,0,0,1344640851184,156,0,0,0,536,-74.88894653320312,0,258,0
11723.15234375,4,171,2.4307262897491455,0,40.561927795410156,0,0,0,1344640852170,156,0,0,0,536,-74.88897705078125,0,258,0
11726.021484375,4,170,2.4287092685699463,0,40.56192398071289,0,0,0,1344640853154,156,0,0,0,536,-74.88900756835938,0,258,0
11728.84765625,4,170,2.478954792022705,0,40.56191635131836,0,0,0,1344640854139,156,0,0,0,536,-74.8890380859375,0,254,0
11731.5009765625,4,170,2.433877468109131,0,40.56190872192383,0,0,0,1344640855124,156,0,0,0,537,-74.88906860351562,0,252,0
11734.111328125,4,170,2.2772483825683594,0,40.5619010925293,0,0,0,1344640856109,156,0,0,0,537,-74.88909912109375,0,252,0
11736.49609375,4,170,2.1600310802459717,0,40.56189727783203,0,0,0,1344640857094,156,0,0,0,537,-74.88912963867188,0,254,0
11739.048828125,4,170,2.1721713542938232,0,40.5618896484375,0,0,0,1344640858079,157,0,0,0,537,-74.88916015625,0,256,0
11741.6162109375,4,170,2.2181971073150635,0,40.561885833740234,0,0,0,1344640859064,157,0,0,0,538,-74.8891830444336,0,256,0
11743.72265625,4,170,2.1336677074432373,0,40.56188201904297,0,0,0,1344640860047,157,0,0,0,538,-74.88921356201172,0,256,0
11746.0673828125,4,170,1.9818933010101318,0,40.5618782043457,0,0,0,1344640861034,157,0,0,0,538,-74.88923645019531,0,258,0
11748.615234375,4,170,2.070430278778076,0,40.5618782043457,0,0,0,1344640862019,157,0,0,0,538,-74.88926696777344,0,260,0
11751.44921875,4,170,2.298095226287842,0,40.56187438964844,0,0,0,1344640863005,157,0,0,0,539,-74.88929748535156,0,260,0
11754.333984375,4,170,2.4186370372772217,0,40.56187057495117,0,0,0,1344640863989,157,0,0,0,539,-74.88933563232422,0,260,0
11757.509765625,4,170,2.544569253921509,0,40.56186294555664,0,0,0,1344640864976,157,0,0,0,539,-74.88937377929688,0,260,0
11760.732421875,4,170,2.6418893337249756,0,40.56185531616211,0,0,0,1344640865960,157,0,0,0,539,-74.88941192626953,0,258,0
11763.80078125,4,170,2.6387224197387695,0,40.561851501464844,0,0,0,1344640866945,157,0,0,0,540,-74.88944244384766,0,258,0
11767.0341796875,4,170,2.6040420532226562,0,40.56184387207031,0,0,0,1344640867930,157,0,0,0,540,-74.88948059082031,0,260,0
11770.25390625,4,169,2.606309652328491,0,40.56184005737305,0,0,0,1344640868915,157,0,0,0,540,-74.88951873779297,0,260,0
11773.1875,4,169,2.646980047225952,0,40.56183624267578,0,0,0,1344640869900,157,0,0,0,540,-74.8895492553711,0,258,0
11776.13671875,4,169,2.5871996879577637,0,40.56182861328125,0,0,0,1344640870885,157,0,0,0,541,-74.88958740234375,0,258,0
11778.798828125,4,169,2.4228835105895996,0,40.561824798583984,0,0,0,1344640871870,157,0,0,0,541,-74.88961791992188,0,258,0
11781.73828125,4,168,2.355280637741089,0,40.56182098388672,0,0,0,1344640872855,157,0,0,0,541,-74.8896484375,0,258,0
11784.8486328125,4,168,2.5153396129608154,0,40.56181716918945,0,0,0,1344640873840,157,0,0,0,541,-74.88968658447266,0,260,0
11787.6796875,4,167,2.7033770084381104,0,40.56181335449219,0,0,0,1344640874825,157,0,0,0,542,-74.88972473144531,0,262,0
11790.6904296875,4,167,2.6671783924102783,0,40.56180953979492,0,0,0,1344640875810,157,0,0,0,542,-74.88975524902344,0,262,0
11793.966796875,4,166,2.5012881755828857,0,40.561805725097656,0,0,0,1344640876795,157,0,0,0,542,-74.8897933959961,0,262,0
11796.9345703125,4,166,2.3871865272521973,0,40.56180191040039,0,0,0,1344640877777,157,0,0,0,542,-74.88983154296875,0,262,0
11799.79296875,4,165,2.3113832473754883,0,40.561798095703125,0,0,0,1344640878766,157,0,0,0,543,-74.88986206054688,0,262,0
11802.5693359375,4,165,2.216912031173706,0,40.56179428100586,0,0,0,1344640879751,157,0,0,0,543,-74.889892578125,0,262,0
11805.619140625,4,164,2.242284059524536,0,40.561790466308594,0,0,0,1344640880665,157,0,0,0,543,-74.88993072509766,0,262,0
11809.0390625,4,164,2.4168155193328857,0,40.5617790222168,0,0,0,1344640881658,157,0,0,0,543,-74.88996887207031,0,260,0
11812.9033203125,4,164,2.445345163345337,0,40.561771392822266,0,0,0,1344640882651,157,0,0,0,544,-74.8900146484375,0,262,0
11816.8525390625,4,164,2.42382550239563,0,40.561767578125,0,0,0,1344640883665,157,0,0,0,544,-74.89006042480469,0,262,0
11821.4580078125,4,163,2.7200968265533447,0,40.56175994873047,0,0,0,1344640884681,157,0,0,0,544,-74.8901138305664,0,262,0
11825.384765625,4,163,3.0961506366729736,0,40.56175231933594,0,0,0,1344640885676,156,0,0,0,544,-74.8901596069336,0,262,0
11825.384765625,4,163,3.0961506366729736,0,40.56175231933594,0,0,0,1344640886647,156,0,0,0,545,-74.8901596069336,0,262,0
11829.208984375,4,162,3.2039427757263184,0,40.56175231933594,0,0,0,1344640887631,156,0,0,0,545,-74.89020538330078,0,262,0
11832.86328125,4,162,3.081319570541382,0,40.561744689941406,0,0,0,1344640888616,156,0,0,0,545,-74.89024353027344,0,258,0
11836.38671875,4,162,2.8517074584960938,0,40.56173324584961,0,0,0,1344640889598,156,0,0,0,545,-74.8902816772461,0,252,0
11839.3740234375,4,161,2.662811517715454,0,40.56171798706055,0,0,0,1344640890587,156,0,0,0,545,-74.89031219482422,0,246,0
11842.533203125,4,161,2.673083543777466,0,40.561702728271484,0,0,0,1344640891571,156,0,0,0,546,-74.89034271240234,0,238,0
11845.8447265625,4,161,2.881187915802002,0,40.561683654785156,0,0,0,1344640892556,156,0,0,0,546,-74.89037322998047,0,228,0
11849.3740234375,4,160,3.139921188354492,0,40.5616569519043,0,0,0,1344640893541,156,0,0,0,546,-74.89039611816406,0,220,0
11852.9833984375,4,160,3.3786323070526123,0,40.56162643432617,0,0,0,1344640894526,156,0,0,0,546,-74.89041900634766,0,212,0
11857.0810546875,4,159,3.6351430416107178,0,40.56159210205078,0,0,0,1344640895515,156,0,0,0,547,-74.89043426513672,0,202,0
11861.72265625,4,159,3.9806582927703857,0,40.56155014038086,0,0,0,1344640896501,156,0,0,0,547,-74.89044189453125,0,192,0
11866.7568359375,4,158,4.42992639541626,0,40.56150436401367,0,0,0,1344640897484,156,0,0,0,547,-74.89044189453125,0,184,0
11871.8515625,4,158,4.871194839477539,0,40.561458587646484,0,0,0,1344640898471,156,0,0,0,547,-74.89044189453125,0,176,0
11877.3955078125,4,158,5.210693836212158,0,40.56140899658203,0,0,0,1344640899452,155,0,0,0,548,-74.89043426513672,0,172,0
11882.7890625,4,158,5.414992332458496,0,40.561363220214844,0,0,0,1344640900437,155,0,0,0,548,-74.89041900634766,0,170,0
11888.4091796875,4,158,5.527309894561768,0,40.56131362915039,0,0,0,1344640901422,155,0,0,0,548,-74.89041137695312,0,168,0
11894.4296875,4,158,5.706455230712891,0,40.56126022338867,0,0,0,1344640902407,155,0,0,0,548,-74.89039611816406,0,168,0
11900.8916015625,4,158,6.004746913909912,0,40.56120300292969,0,0,0,1344640903392,154,0,0,0,548,-74.89038848876953,0,170,0
11907.5693359375,4,157,6.319510459899902,0,40.56114196777344,0,0,0,1344640904377,154,0,0,0,549,-74.89037322998047,0,172,0
11914.353515625,4,157,6.553002834320068,0,40.56108093261719,0,0,0,1344640905362,154,0,0,0,549,-74.89036560058594,0,172,0
11921.1982421875,4,157,6.72431755065918,0,40.56101989746094,0,0,0,1344640906347,154,0,0,0,549,-74.8903579711914,0,172,0
